movie_id,title,isAdult,startYear,runtimeMinutes,averageRating,numVotes,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
tt0234041,roberto succo|je te tue|kurt,0.0,2001,124.0,6.6,1262,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234058,thomas le fauconnier,0.0,2000,96.0,6.7,335,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234219,le maître du temps|l'homme des étoiles,0.0,1971,70.0,6.0,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0234262,mon curé chez les thaïlandaises,0.0,1983,95.0,2.6,138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234263,mon curé chez les nudistes,0.0,1982,83.0,3.3,258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234384,on n'est pas sorti de l'auberge|on n'est pas sorti de l'auberge...,0.0,1982,91.0,3.7,213,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234459,"les phallocrates|planque ton fric et va en suisse|planque ton fric, j'me pointe !",1.0,1980,60.0,3.7,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234504,pour mémoire,0.0,1978,61.0,8.4,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234504,pour mémoire,0.0,1978,61.0,8.4,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234614,romamor,0.0,1992,90.0,7.0,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0234625,la rosière de pessac|la rosière de pessac 79,0.0,1979,67.0,6.5,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234663,les savates du bon dieu,0.0,2000,107.0,6.4,346,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234765,"soldat duroc, ça va être ta fête!",0.0,1975,85.0,3.8,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt0234767,les solitaires,0.0,2000,75.0,6.5,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234831,les surdoués de la première compagnie,0.0,1981,90.0,3.5,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234940,un couple épatant,0.0,2002,97.0,6.4,1131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0234941,un soir sur la plage,0.0,1961,85.0,5.7,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0234988,la ville est tranquille,0.0,2000,133.0,7.2,1287,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0235108,à l'attaque!,0.0,2000,90.0,6.2,316,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0235206,la femme du boulanger,0.0,1999,95.0,4.9,134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0235215,barrage sur l'orénoque,0.0,1996,170.0,8.0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0235606,les morsures de l'aube,0.0,2001,95.0,4.9,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
tt0236000,aïe,0.0,2000,103.0,5.8,275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0236019,better than sex,0.0,2000,95.0,6.3,2271,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0236205,l'été de zora,0.0,1994,90.0,4.7,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0236419,léopold,0.0,2000,90.0,5.0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0236638,promenons-nous dans les bois,0.0,2000,90.0,4.1,2831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
tt0237106,les cocotiers|les gens en maillot de bain ne sont pas (forcément) superficiels,0.0,2001,95.0,4.6,188,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0237534,le pacte des loups|lupus dei - le pacte des loups,0.0,2001,142.0,7.0,71878,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0237993,101 reykjavik,0.0,2000,88.0,6.8,9947,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0238036,andré le magnifique,0.0,2000,90.0,6.1,116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0238036,andré le magnifique,0.0,2000,90.0,6.1,116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0238112,capitaine corelli,0.0,2001,131.0,5.9,36085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt0238295,in extremis,0.0,2000,110.0,5.4,390,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0238418,le mioche,0.0,1936,98.0,6.3,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0238660,jimmy grimble,0.0,2000,106.0,6.6,4135,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0239234,l'anglaise & le duc|l'anglaise et le duc,0.0,2001,129.0,6.8,2880,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
tt0239237,annette et la dame blonde,0.0,1942,85.0,6.2,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0239372,l'enfant et les loups,0.0,1998,95.0,6.7,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0239388,la faute à voltaire,0.0,2000,130.0,6.9,929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0239507,les filles ne savent pas nager,0.0,2000,102.0,5.9,627,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0239661,mora,0.0,1982,90.0,5.2,24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0239668,la mort trouble,0.0,1970,76.0,5.0,37,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0239668,la mort trouble,0.0,1970,76.0,5.0,37,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0239670,mortel transfert,0.0,2001,122.0,5.9,1143,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0239695,nationale 7,0.0,2000,90.0,6.9,543,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0239735,un animal doué de déraison,0.0,1976,93.0,4.4,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0239907,le roman d'un spahi,0.0,1936,89.0,5.6,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0240009,le soleil au-dessus des nuages,0.0,2001,96.0,6.4,120,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0240105,théo et marie,0.0,1998,115.0,7.2,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0240131,le miroir éclate|trompe l'oeil,0.0,1975,105.0,6.2,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0240149,une hirondelle a fait le printemps,0.0,2001,103.0,6.6,2421,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0240162,"la gueule de l'emploi: valparaiso... valparaiso - la très fabuleuse et très édifiante vie aventureuse du camarade balthazar lamarck-caulaincourt|valparaiso, valparaiso",0.0,1971,90.0,6.1,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0240185,voyage sans espoir,0.0,1943,89.0,6.7,156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0240419,la ciénaga,0.0,2001,103.0,7.1,7977,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0240521,féroce,0.0,2002,97.0,4.9,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0240610,in girum imus nocte et consumimur igni,0.0,1978,100.0,7.5,312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0240913,sous le sable,0.0,2000,92.0,7.0,11444,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0242193,bully,0.0,2001,108.0,6.9,40727,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0242328,branquignol|les branquignols,0.0,1949,97.0,5.1,225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0242407,"dernière heure, édition spéciale",0.0,1949,86.0,5.5,37,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0242632,madly,0.0,1970,85.0,5.4,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0242795,presque rien,0.0,2000,100.0,6.7,5389,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0242981,un aller simple,0.0,2001,90.0,4.8,200,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0242994,va savoir|va savoir+,0.0,2001,154.0,6.9,2512,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0243135,le battement d'ailes du papillon,0.0,2000,90.0,6.7,3950,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0243192,la controverse de valladolid,0.0,1992,87.0,7.7,419,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0243255,à ma soeur!,0.0,2001,86.0,6.4,12917,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0243493,le placard,0.0,2001,84.0,7.0,18381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0243529,le roman de lulu,0.0,2001,88.0,4.9,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0243685,études sur paris,0.0,1928,80.0,7.2,97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0243736,40 jours et 40 nuits,0.0,2002,96.0,5.6,76037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0243739,à propos de buñuel,0.0,2000,103.0,7.3,369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0243739,à propos de buñuel,0.0,2000,103.0,7.3,369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0243889,eureka,0.0,2000,217.0,7.7,4372,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0244071,"wednesday: nutty day!|mercredi|mercredi ou la folle journée|mercredi, folle journée!|mercredi, folle journée!...|mercredi, la force de la vie",0.0,2001,127.0,6.2,423,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0244167,la fiancée de dracula,0.0,2002,91.0,4.6,595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0244173,le roi danse,0.0,2000,115.0,6.9,2401,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
tt0244476,cuba feliz|les flamboyants,0.0,2000,96.0,6.6,247,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0244720,les pornocrates|plainte contre x,0.0,1976,85.0,6.3,69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0244735,prostitution|à prendre (par le petit trou),0.0,1975,102.0,6.6,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0244744,espion en danger|opération kazakhstan,0.0,2001,94.0,3.5,327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0245062,comme un aimant,0.0,2000,90.0,5.8,282,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0245062,comme un aimant,0.0,2000,90.0,5.8,282,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0245276,le métier des armes,0.0,2001,105.0,6.9,1917,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
tt0245530,une mort au paradis|un crime au paradis,0.0,2001,89.0,6.5,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0245834,choc en retour|faux départ|stand-by,0.0,2000,125.0,6.9,322,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0245863,des morts,0.0,1979,105.0,5.9,153,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0245863,des morts,0.0,1979,105.0,5.9,153,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0245863,des morts,0.0,1979,105.0,5.9,153,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0245947,les hommes,0.0,1973,100.0,6.1,107,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0246119,la noce,0.0,2000,114.0,7.0,1254,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0246135,"out 1|out 1, noli me tangere",0.0,1971,776.0,7.5,1566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0246158,les portes de la gloire,0.0,2001,89.0,6.3,843,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0246180,pétrole! pétrole!,0.0,1981,84.0,4.0,183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0246278,"la thérapie d'eglantine|oui, mais...|thérapie",0.0,2001,104.0,6.5,636,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0246405,l'été de mes 27 baisers,0.0,2000,98.0,6.6,1528,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0246431,antilles sur seine,0.0,2000,104.0,3.8,195,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0246717,jojo la frite,0.0,2002,86.0,5.3,29,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0246744,le lait de la tendresse humaine,0.0,2001,94.0,6.3,286,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0246765,"lumumba, retour au congo|lumumba",0.0,2000,115.0,7.2,2090,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0246870,le prince du pacifique,0.0,2000,90.0,4.7,732,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0247153,l'affaire marcorelle|marcorelle n'est pas coupable,0.0,2000,96.0,6.1,187,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0247380,les glaneurs et la glaneuse,0.0,2000,82.0,7.7,8931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0247929,anibal,0.0,2000,80.0,6.9,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0247982,le dernier baiser,0.0,1977,102.0,5.2,36,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0248254,old school,0.0,2000,88.0,3.4,146,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0249081,le petit poucet,0.0,2001,90.0,5.3,965,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0249241,les harmonies werckmeister,0.0,2000,145.0,8.0,16156,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0249380,baise-moi,0.0,2000,77.0,4.4,18630,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0249462,billy elliot|dancer,0.0,2000,110.0,7.7,144275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0249568,le harem de mme osmane|le harem de madame osmane,0.0,2000,100.0,5.8,135,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0249935,sans plomb,0.0,2000,88.0,5.5,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0250223,astérix & obélix : au service de cléopâtre|astérix & obélix : mission cléopâtre,0.0,2002,107.0,6.7,58217,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0250343,"dis pourquoi, dis comment|du poil sous les roses",0.0,2000,85.0,5.8,379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0250343,"dis pourquoi, dis comment|du poil sous les roses",0.0,2000,85.0,5.8,379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0250575,marie-poupée,0.0,1976,120.0,6.3,370,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0250630,"one, two, two: 122, rue de provence",0.0,1978,110.0,4.0,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0250744,la squale,0.0,2000,100.0,5.2,215,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0250797,infidèle,0.0,2002,124.0,6.7,99386,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
tt0250809,la vierge des tueurs,0.0,2000,101.0,6.8,4295,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0250946,l'air de rien,0.0,1989,87.0,5.0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0251306,norma,0.0,1974,160.0,7.9,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0251442,tristan und isolde,0.0,1974,210.0,7.7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0252330,le clair de terre,0.0,1970,98.0,7.2,375,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0252335,combat d'amour en songe|le trésor des pirates,0.0,2000,120.0,7.1,384,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0252665,la légende de ghislain lambert|le vélo de ghislain lambert,0.0,2001,119.0,6.5,2434,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0252745,"arrête de ramer, t'attaques la falaise !|qu'il est joli garçon l'assassin de papa!",0.0,1979,75.0,3.1,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0253225,mademoiselle,0.0,2001,85.0,6.5,854,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0253419,orphée aux enfers,0.0,1997,124.0,8.7,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0253419,orphée aux enfers,0.0,1997,124.0,8.7,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0253470,le petit marcel,0.0,1976,105.0,5.9,78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0253474,le pianiste,0.0,2002,150.0,8.5,921019,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0253486,la ville du plaisir,0.0,2000,79.0,4.4,262,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
tt0253612,la répétition,0.0,2001,96.0,6.0,1219,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0253914,le voyage étranger,0.0,1992,120.0,4.8,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0253952,wozzeck,0.0,1994,94.0,8.4,22,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0254199,cq,0.0,2001,88.0,6.2,5111,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0254285,don carlos,0.0,1996,213.0,8.5,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0254325,fils de deux mères ou comédie de l'innocence|comédie de l'innocence,0.0,2000,100.0,6.5,948,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0254455,lucia et le sexe,0.0,2001,128.0,7.0,38888,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0254521,liberté-oléron,0.0,2001,107.0,6.3,614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0254571,le mille-pattes fait des claquettes,0.0,1977,105.0,5.5,133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0254609,la nuit claire,0.0,1979,90.0,6.7,68,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0254686,la pianiste,0.0,2001,131.0,7.5,72570,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0254775,la sirène rouge,0.0,2002,118.0,5.2,1385,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0254791,le stade de wimbledon,0.0,2001,69.0,5.9,201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0254825,tout le monde peut se tromper,0.0,1983,83.0,5.2,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0254844,vacances au pays,0.0,2000,75.0,7.2,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0255177,freedom,0.0,2000,96.0,7.1,360,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0255321,liam,0.0,2000,90.0,6.9,2682,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0255839,le bijou d'amour,0.0,1978,85.0,4.3,105,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0256080,l'homme de mykonos|le crime parfait,0.0,1966,90.0,5.4,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt0256084,mon cher ennemi,0.0,2001,99.0,6.6,946,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0256103,intimité,0.0,2001,119.0,6.0,13241,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0256343,"roberte|roberte, ce soir...",0.0,1979,104.0,6.2,54,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0256378,ensorcellement sensuel,0.0,2000,80.0,4.4,184,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
tt0256445,tous les papas ne font pas pipi debout,0.0,1998,90.0,7.0,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0256531,la jeunesse des trois mousquetaires,0.0,2001,92.0,4.6,214,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0256666,"cafard du soir, espoir|ce vieux rêve qui bouge",0.0,2001,51.0,6.7,416,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0256905,la maison de campagne,0.0,1969,87.0,4.6,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0257055,les amours particulières|malaise,0.0,1970,79.0,4.4,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0257146,sex o'clock u.s.a.,0.0,1976,86.0,6.1,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0257251,la vallée close,0.0,1995,144.0,8.1,139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0257289,la vie comme maladie mortelle sexuellement transmissible,0.0,2000,99.0,7.0,1446,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0257434,being light|light beings,0.0,2001,96.0,5.3,185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0257434,being light|light beings,0.0,2001,96.0,5.3,185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
